Rank,Major,Total,Men,Women,ShareWomen,Employed,Unemployed,Unemployment_rate,Median Salary,P25th Salary,P75th Salary,College_jobs,Non_college_jobs,Low_wage_jobs
55,COGNITIVE SCIENCE AND BIOPSYCHOLOGY,3831,119,699,0.854523227,2741,223,0.075236167,41000,20000,60000,1369,921,135
56,SCHOOL STUDENT COUNSELING,818,1667,2164,0.56486557,730,88,0.107579462,41000,41000,43000,509,221,0
57,INTERNATIONAL RELATIONS,28187,10345,17842,0.632986838,21190,2271,0.096798943,40100,31200,53000,6774,9570,2499
58,GENERAL BUSINESS,234590,6053,4346,0.4179248,190183,14946,0.072861468,40000,30000,55000,29334,100831,27320
59,ARCHITECTURE,46420,9658,4582,0.321769663,34158,4366,0.113331949,40000,31000,50000,16178,13724,4221
60,INTERNATIONAL BUSINESS,25894,1749,690,0.282902829,19660,2092,0.096175064,40000,30000,50000,3383,9482,3046
61,PHARMACY PHARMACEUTICAL SCIENCES AND ADMINISTRATION,23551,25463,20957,0.451464886,16620,977,0.055520827,40000,20000,90000,11573,4493,1121
62,MOLECULAR BIOLOGY,18300,4419,371,0.077453027,11581,1067,0.084361164,40000,29000,47000,7225,3145,1168
63,MISCELLANEOUS BUSINESS & MEDICAL ADMINISTRATION,17947,7043,1761,0.200022717,14826,1150,0.071982974,40000,30000,51000,2236,8937,1758
64,AGRICULTURE PRODUCTION AND MANAGEMENT,14240,7426,10874,0.59420765,12323,649,0.050030836,40000,25000,50000,1925,6221,1362
65,GENERAL AGRICULTURE,10399,1761,1874,0.515543329,8884,178,0.019642463,40000,30000,50000,2418,4717,839
66,MISCELLANEOUS ENGINEERING TECHNOLOGIES,8804,124,0,0,7502,416,0.05253852,40000,30400,56000,2446,3896,386
67,MECHANICAL ENGINEERING RELATED TECHNOLOGIES,4790,894,542,0.377437326,4186,250,0.056357078,40000,27000,52000,1861,2121,406
68,GENETICS,3635,1075,1939,0.643331121,2463,87,0.034117647,40000,34000,45000,1675,678,201
69,MISCELLANEOUS SOCIAL SCIENCES,3283,1499,1784,0.543405422,2727,215,0.073079538,40000,30000,54000,744,1654,573
70,UNITED STATES HISTORY,3079,8697,14854,0.630716318,2787,138,0.047179487,40000,30000,42000,801,1591,302
71,INDUSTRIAL AND ORGANIZATIONAL PSYCHOLOGY,3014,132238,102352,0.436301633,2343,286,0.108786611,40000,32000,53000,559,1224,272
72,AGRICULTURAL ECONOMICS,2439,10624,15270,0.589711902,2174,182,0.077249576,40000,27000,54000,535,893,94
73,PHYSICAL SCIENCES,1436,10285,7662,0.42692372,1146,42,0.035353535,40000,30000,55000,530,465,269
74,MILITARY TECHNOLOGIES,124,1756,1323,0.429684963,0,0,NA,40000,40000,40000,0,0,0
75,CHEMISTRY,66530,32923,33607,0.505140538,48535,2769,0.0539724,39000,30000,49900,30382,14718,4288
76,ELECTRICAL MECHANICAL AND PRECISION TECHNOLOGIES AND PRODUCTION,2435,1869,566,0.232443532,2107,64,0.029479503,38400,22500,45000,221,1659,81
77,BUSINESS MANAGEMENT AND ADMINISTRATION,329927,6383,8849,0.580948004,276234,21502,0.072218341,38000,29000,50000,36720,148395,32395
78,MARKETING AND MARKETING RESEARCH,205211,11404,7076,0.382900433,178862,11663,0.061215064,38000,30000,50000,25320,93889,27968
79,POLITICAL SCIENCE AND GOVERNMENT,182621,93880,88741,0.485929877,133454,15022,0.101174601,38000,28000,50000,36854,66947,19803
80,GEOGRAPHY,18480,173809,156118,0.473189524,14057,1799,0.113458628,38000,30000,50000,5350,6830,1905
81,MICROBIOLOGY,15232,78857,126354,0.615727227,9685,693,0.066775872,38000,29600,50000,5577,3174,1246
82,COMPUTER ADMINISTRATION MANAGEMENT AND SECURITY,8066,6607,1459,0.180882718,6509,721,0.099723375,37500,25000,50000,2354,3244,308
83,BIOCHEMICAL SCIENCES,39107,18951,20156,0.515406449,25678,2249,0.080531385,37400,29000,50000,15654,8394,3012
84,BOTANY,1329,626,703,0.52896915,1010,0,0,37000,26000,40000,677,184,56
85,COMPUTER NETWORKING AND TELECOMMUNICATIONS,7613,5291,2322,0.305004597,6144,1100,0.151849807,36400,27000,49000,2593,2941,352
86,GEOLOGY AND EARTH SCIENCE,10972,5813,5159,0.470196865,8296,677,0.075448568,36200,28000,47000,4858,2792,959
87,HUMAN RESOURCES AND PERSONNEL MANAGEMENT,24497,4435,9093,0.672161443,20760,1315,0.059569649,36000,28000,45000,2406,9629,1906
88,PRE-LAW AND LEGAL STUDIES,13528,809,1169,0.591001011,9762,757,0.071965016,36000,29200,46000,2002,6454,1336
89,MISCELLANEOUS HEALTH MEDICAL PROFESSIONS,13386,413,973,0.702020202,10076,893,0.08141125,36000,23000,42000,5652,3835,1422
90,PUBLIC ADMINISTRATION,5629,2947,2682,0.476461183,4158,789,0.1594906,36000,23000,60000,919,2313,496
91,GEOSCIENCES,1978,1589,11797,0.881293889,1441,36,0.024373731,36000,21000,41000,784,591,221
92,SOCIAL PSYCHOLOGY,1386,6184,18313,0.747560926,1080,33,0.029649596,36000,34000,45000,434,593,37
93,ENVIRONMENTAL SCIENCE,25965,10787,15178,0.584556133,20859,1779,0.078584681,35600,25000,40200,8149,10076,3175
94,COMMUNICATIONS,213996,476,209,0.305109489,179633,14602,0.075176976,35000,27000,45000,40763,97964,27440
95,CRIMINAL JUSTICE AND FIRE PROTECTION,152824,3156,451,0.125034655,125393,11268,0.082452199,35000,26000,45000,24348,88858,18404
96,COMMERCIAL ART AND GRAPHIC DESIGN,103480,8617,5156,0.374355623,83483,8947,0.096797577,35000,25000,45000,37389,38119,14839
97,JOURNALISM,72619,8739,22456,0.719858952,61022,4535,0.069176442,35000,26000,42900,23279,26672,8512
98,MULTI-DISCIPLINARY OR GENERAL SCIENCE,62052,70619,143377,0.669998505,46138,2727,0.055806815,35000,24000,50000,17923,22039,5751
99,ADVERTISING AND PUBLIC RELATIONS,53162,23736,48883,0.673143392,45326,3305,0.067960766,35000,27000,47000,9659,23059,7214
100,AREA ETHNIC AND CIVILIZATION STUDIES,31195,12862,40300,0.758060269,24629,1668,0.063429289,35000,24500,44000,8465,11818,3677
101,SPECIAL NEEDS EDUCATION,28739,11431,6604,0.366176878,24639,1067,0.041507819,35000,32000,42000,20185,3797,1179
102,PHYSIOLOGY,22060,2682,26057,0.906677337,14643,1088,0.0691628,35000,20000,50000,6587,6894,2237
103,CRIMINOLOGY,19879,8422,13638,0.618223028,16181,1743,0.097243919,35000,25000,45000,3373,10605,1895
104,NUTRITION SCIENCES,18909,4944,8719,0.63814682,13217,975,0.068700676,35000,26000,45000,6535,5473,2449
105,HEALTH AND MEDICAL ADMINISTRATIVE SERVICES,18109,2817,9479,0.770901106,15419,1518,0.089626262,35000,27000,42000,2589,8592,1391
106,COMMUNICATION TECHNOLOGIES,18035,2563,16346,0.864456079,14779,2006,0.119511469,35000,25000,45000,4545,8794,2495
107,TRANSPORTATION SCIENCES AND TECHNOLOGIES,15150,2744,1299,0.321296067,12266,962,0.072724524,35000,22000,52000,4575,6147,557
108,NATURAL RESOURCES MANAGEMENT,13773,27015,35037,0.564639335,11797,842,0.066619195,35000,25000,42000,4333,5808,1405
109,NEUROSCIENCE,13663,80231,72593,0.47501047,9087,463,0.048481675,35000,30000,44000,5605,2301,902
110,MULTI/INTERDISCIPLINARY STUDIES,12296,10031,9848,0.495397153,9821,749,0.070860927,35000,25000,44000,5176,3903,1061
111,ATMOSPHERIC SCIENCES AND METEOROLOGY,4043,13257,1893,0.124950495,3431,78,0.022228555,35000,28000,50000,1808,1317,237
112,FORESTRY,3607,32041,71439,0.690365288,3007,322,0.096725743,35000,28600,48000,1096,1692,327
113,SOIL SCIENCE,685,4266,13843,0.764426528,613,0,0,35000,18500,44000,355,144,0
114,GENERAL EDUCATION,143718,26893,116825,0.812876606,118241,7195,0.057359929,34000,26000,41000,82007,31112,11443
115,HISTORY,141951,280,524,0.651741294,105646,11176,0.095666912,34000,25000,47000,35336,54569,16839
116,FRENCH GERMAN LATIN AND OTHER COMMON FOREIGN LANGUAGE STUDIES,48246,3872,10365,0.728032591,38315,3132,0.075566386,34000,25000,45000,15051,18193,5267
117,INTERCULTURAL AND INTERNATIONAL STUDIES,24650,9950,10248,0.507376968,18824,1718,0.083633531,34000,24000,45000,4956,10343,3168
118,SOCIAL SCIENCE OR HISTORY TEACHER EDUCATION,20198,12835,35411,0.733967583,17700,1012,0.054082941,34000,23050,42000,10928,5561,1806
119,COMMUNITY AND PUBLIC HEALTH,19735,8575,16075,0.652129817,14512,1833,0.112144387,34000,21000,45000,5225,7385,1854
120,MATHEMATICS TEACHER EDUCATION,14237,4103,15632,0.792095262,13115,216,0.016202835,34000,30000,40000,10699,1977,786
121,EDUCATIONAL ADMINISTRATION AND SUPERVISION,804,78253,63698,0.448732309,703,0,0,34000,29000,35000,346,206,111
122,HEALTH AND MEDICAL PREPARATORY PROGRAMS,12740,4747,5959,0.556603774,7052,529,0.069779712,33500,23000,40000,3051,3539,1159
123,MISCELLANEOUS BIOLOGY,10706,5521,7219,0.566640502,7767,483,0.058545455,33500,23000,48000,4253,2722,459
124,BIOLOGY,280709,111762,168947,0.601858152,182295,13874,0.070724732,33400,24000,45000,88232,81109,28339
125,SOCIOLOGY,115433,24704,28120,0.532333788,92721,8608,0.084951001,33000,25000,44000,29051,48899,13748
126,MASS MEDIA,52824,3741,26730,0.877227528,44679,4410,0.089836827,33000,25000,45000,12855,25297,6429
127,TREATMENT THERAPY PROFESSIONS,48491,3654,6496,0.64,37861,2409,0.059821207,33000,24000,41000,22215,14616,4468
128,HOSPITALITY MANAGEMENT,43647,4416,12185,0.733991928,36728,2393,0.061169193,33000,25000,42000,2325,23341,9063
129,LANGUAGE AND DRAMA EDUCATION,30471,3878,5276,0.576360061,26033,1379,0.050306435,33000,24000,40000,17985,6824,2819
130,LINGUISTICS AND COMPARATIVE LANGUAGE AND LITERATURE,16601,2337,7579,0.76432029,11165,1302,0.10443571,33000,25000,40000,4122,5695,2085
131,MISCELLANEOUS EDUCATION,10150,32510,82923,0.718364766,8691,547,0.059211951,33000,30000,45000,5284,2438,657
132,INTERDISCIPLINARY SOCIAL SCIENCES,9916,13487,35004,0.721865913,7444,757,0.092305816,33000,24000,40000,2630,3906,1470
133,ECOLOGY,9154,15204,28443,0.651659908,7585,437,0.054475193,33000,23000,42000,2856,4159,976
134,SECONDARY TEACHER EDUCATION,17125,6820,10305,0.601751825,15116,833,0.05222898,32500,25000,38000,10304,3967,1385
135,GENERAL MEDICAL AND HEALTH SERVICES,33599,7574,26025,0.774576624,24406,2183,0.082101621,32400,25000,45000,9364,12889,3816
136,PHILOSOPHY AND RELIGIOUS STUDIES,54814,31967,22847,0.416809574,40157,4267,0.096051684,32200,23000,47100,14444,20313,8051
137,ART AND MUSIC EDUCATION,34181,10732,23449,0.6860244,30007,1206,0.038637747,32100,25000,40000,20821,8260,2767
138,ENGLISH LANGUAGE AND LITERATURE,194673,4897,2519,0.339670982,149180,14345,0.08772359,32000,23000,41000,57690,71827,26503
139,ELEMENTARY EDUCATION,170862,13029,157833,0.923745479,149339,7297,0.046585715,32000,23400,38000,108085,36972,11502
140,PHYSICAL FITNESS PARKS RECREATION AND LEISURE,125074,2049,4434,0.683942619,103078,5593,0.051467273,32000,24000,43000,27581,63946,16838
141,LIBERAL ARTS,71369,58227,136446,0.70089843,54844,4657,0.078267592,32000,25000,42000,18565,28558,9030
142,FILM VIDEO AND PHOTOGRAPHIC ARTS,38761,22339,49030,0.686992952,31433,3718,0.10577224,32000,22000,42000,7368,20721,5862
143,GENERAL SOCIAL SCIENCES,12920,62181,62893,0.502846315,9602,1108,0.103454715,32000,27000,50000,3602,4778,1634
144,PLANT SCIENCE AND AGRONOMY,7416,5079,7841,0.606888545,6594,314,0.045454545,32000,22900,40000,2089,3545,1231
145,SCIENCE AND COMPUTER TEACHER EDUCATION,6483,22357,16404,0.423208896,5362,266,0.047263682,32000,28000,39000,4214,1106,591
146,PSYCHOLOGY,393735,86648,307087,0.779933204,307933,28169,0.083810867,31500,24000,41000,125148,141860,48207
147,MUSIC,60633,15670,12543,0.444582285,47662,3918,0.075959674,31000,22300,42000,13752,28786,9286
148,PHYSICAL AND HEALTH EDUCATION TEACHING,28213,29909,30724,0.506720763,23794,1920,0.074667496,31000,24000,40000,12777,9328,2042
149,ART HISTORY AND CRITICISM,21030,3240,17790,0.845934379,17579,1128,0.060298284,31000,23000,40000,5139,9738,3426
150,FINE ARTS,74440,24786,49654,0.667033853,59679,5486,0.084186296,30500,21000,41000,20792,32725,11880
151,FAMILY AND CONSUMER SCIENCES,58001,5347,16226,0.752143884,46624,3355,0.067128194,30000,22900,40000,20985,20133,5248
152,SOCIAL WORK,53552,2734,11709,0.810704147,45038,3329,0.06882792,30000,25000,35000,27449,14416,4344
153,ANIMAL SCIENCES,21573,5166,52835,0.91093257,17112,917,0.050862499,30000,22000,40000,5443,9571,2125
154,VISUAL AND PERFORMING ARTS,16250,2013,4639,0.697384245,12870,1465,0.102197419,30000,22000,40000,3849,7635,2840
155,TEACHER EDUCATION: MULTIPLE LEVELS,14443,1936,7692,0.798919817,13076,496,0.03654583,30000,24000,37000,10766,1949,722
156,MISCELLANEOUS PSYCHOLOGY,9628,885,8489,0.90558993,7653,419,0.05190783,30000,20800,40000,2960,3948,1650
157,HUMAN SERVICES AND COMMUNITY ORGANIZATION,9374,5137,48415,0.904074544,8294,326,0.037819026,30000,24000,35000,2878,4595,724
158,HUMANITIES,6652,4133,12117,0.745661538,5052,372,0.068584071,30000,20000,49000,1168,3354,1141
159,THEOLOGY AND RELIGIOUS VOCATIONS,30207,404,1084,0.728494624,24202,1617,0.062628297,29000,22000,38000,9927,12037,3304
160,STUDIO ARTS,16977,4364,6146,0.584776403,13908,1368,0.089552239,29000,19200,38300,3948,8707,3586
161,COSMETOLOGY SERVICES AND CULINARY ARTS,10510,18616,11591,0.383719006,8650,510,0.055676856,29000,20000,36000,563,7384,3163
162,MISCELLANEOUS AGRICULTURE,1488,4754,12223,0.719974083,1290,82,0.059766764,29000,23000,42100,483,626,31
163,ANTHROPOLOGY AND ARCHEOLOGY,38844,1167,36422,0.968953683,29633,3395,0.102791571,28000,20000,38000,9805,16693,6866
164,COMMUNICATION DISORDERS SCIENCES AND SERVICES,38279,11376,27468,0.707136237,29763,1487,0.047584,28000,20000,40000,19957,9404,5125
165,EARLY CHILDHOOD EDUCATION,37589,1225,37054,0.967998119,32551,1360,0.040104981,28000,21000,35000,23515,7705,2868
166,OTHER FOREIGN LANGUAGES,11204,3472,7732,0.690110675,7052,846,0.107115726,27500,22900,38000,2326,3703,1115
167,DRAMA AND THEATER ARTS,43249,7022,11931,0.629504564,36165,3040,0.07754113,27000,19200,35000,6994,25313,11068
168,COMPOSITION AND RHETORIC,18953,14440,28809,0.666119448,15053,1340,0.081742207,27000,20000,35000,4855,8100,3466
169,ZOOLOGY,8409,3050,5359,0.637293376,6259,304,0.04632028,26000,20000,39000,2771,2947,743
170,EDUCATIONAL PSYCHOLOGY,2854,522,2332,0.817098809,2125,148,0.065112187,25000,24000,34000,1488,615,82
171,CLINICAL PSYCHOLOGY,2838,568,2270,0.799859056,2101,368,0.149048198,25000,25000,40000,986,870,622
172,COUNSELING PSYCHOLOGY,4626,931,3695,0.798746217,3777,214,0.053620646,23400,19200,26000,2403,1245,308
173,LIBRARY SCIENCE,1098,134,964,0.877959927,742,87,0.104945718,22000,20000,22000,288,338,192
